search_term,total_interest,reason
Air 5e,172,Collision 'air' + Low Volume (172.0)
Air build,2072,Collision 'air' + Hugh Volume (2072.0)
Athlete 5e,123,Collision 'athlete' + Low Volume (123.0)
Athlete build,2537,Collision 'athlete' + Hugh Volume (2537.0)
Awakened 5e,319,Collision 'awakened' + Hugh Volume (319.0)
Awakened build,1372,Collision 'awakened' + Hugh Volume (1372.0)
Blacksmith 5e,464,Collision 'blacksmith' + Hugh Volume (464.0)
Blacksmith build,271,Collision 'blacksmith' + Hugh Volume (271.0)
Bomber 5e,1,Collision 'bomber' + Low Volume (1.0)
Bomber build,1513,Collision 'bomber' + Hugh Volume (1513.0)
Captain 2024,1911,Collision 'captain' + Hugh Volume (1911.0)
Captain 5e,52,Collision 'captain' + Low Volume (52.0)
Captain build,200,Collision 'captain' + Hugh Volume (200.0)
Celebrity 5e,18,Collision 'celebrity' + Low Volume (18.0)
Celebrity build,1801,Collision 'celebrity' + Hugh Volume (1801.0)
Champion 2024,1514,Collision 'champion' + Hugh Volume (1514.0)
Champion 5e,1,Collision 'champion' + Low Volume (1.0)
Champion build,99,Collision 'champion' + Low Volume (99.0)
Chieftain 5e,166,Collision 'chieftain' + Low Volume (166.0)
Chieftain build,1178,Collision 'chieftain' + Hugh Volume (1178.0)
Earth 5e,134,Collision 'earth' + Low Volume (134.0)
Earth build,3072,Collision 'earth' + Hugh Volume (3072.0)
Fire 5e,468,Collision 'fire' + Hugh Volume (468.0)
Fire build,1936,Collision 'fire' + Hugh Volume (1936.0)
Hunter 5e,118,Collision 'hunter' + Low Volume (118.0)
Hunter build,1075,Collision 'hunter' + Hugh Volume (1075.0)
Merchant 2024,1184,Collision 'merchant' + Hugh Volume (1184.0)
Merchant 5e,2,Collision 'merchant' + Low Volume (2.0)
Merchant build,103,Collision 'merchant' + Low Volume (103.0)
Messenger 2024,1804,Collision 'messenger' + Hugh Volume (1804.0)
Messenger 5e,8,Collision 'messenger' + Low Volume (8.0)
Messenger build,136,Collision 'messenger' + Low Volume (136.0)
Nomad 5e,2,Collision 'nomad' + Low Volume (2.0)
Nomad build,1106,Collision 'nomad' + Hugh Volume (1106.0)
Outlaw 5e,0,Collision 'outlaw' + Low Volume (0.0)
Outlaw build,2515,Collision 'outlaw' + Hugh Volume (2515.0)
Philosopher 5e,3,Collision 'philosopher' + Low Volume (3.0)
Philosopher build,1412,Collision 'philosopher' + Hugh Volume (1412.0)
Physician 5e,2,Collision 'physician' + Low Volume (2.0)
Physician build,1562,Collision 'physician' + Hugh Volume (1562.0)
Savage 5e,820,Collision 'savage' + Hugh Volume (820.0)
Savage build,1616,Collision 'savage' + Hugh Volume (1616.0)
Scholar 2024,1992,Collision 'scholar' + Hugh Volume (1992.0)
Scholar 5e,7,Collision 'scholar' + Low Volume (7.0)
Scholar build,128,Collision 'scholar' + Low Volume (128.0)
Scout 5e,1121,Collision 'scout' + Hugh Volume (1121.0)
Scout build,3240,Collision 'scout' + Hugh Volume (3240.0)
Stalker 5e,1584,Collision 'stalker' + Hugh Volume (1584.0)
Stalker build,3361,Collision 'stalker' + Hugh Volume (3361.0)
Warden 2024,365,Collision 'warden' + Hugh Volume (365.0)
Warden 5e,27,Collision 'warden' + Low Volume (27.0)
Warden build,55,Collision 'warden' + Low Volume (55.0)
Water 5e,369,Collision 'water' + Hugh Volume (369.0)
Water build,3007,Collision 'water' + Hugh Volume (3007.0)
